MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,maxMin2,5,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,maxMin2,6,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,maxMin2,7,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,maxMin2,5,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,4,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,4,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,5,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,9,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,10,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,maxMin2,10,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin2,5,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin2,6,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,maxMin2,7,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,maxMin2,11,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin2,5,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin2,6,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,maxMin2,7,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin2,5,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin2,6,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,maxMin2,7,NO_COVERAGE,none
MaxMin2.java,ds.MaxMin2,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,maxMin2,11,NO_COVERAGE,none
