Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,heapsort,66,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,heapsort,63,KILLED,ds.OrdenacaoTest9.testHeapsort(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,heapsort,68,KILLED,ds.OrdenacaoTest9.testHeapsort(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,heapsort,66,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,heapsort,67,KILLED,ds.OrdenacaoTest9.testHeapsort(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,heapsort,67,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,heapsort,68,KILLED,ds.OrdenacaoTest9.testHeapsort(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,heapsort,66,KILLED,ds.OrdenacaoTest9.testHeapsort(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,heapsort,66,KILLED,ds.OrdenacaoTest9.testHeapsort(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,heapsort,66,KILLED,ds.OrdenacaoTest9.testHeapsort(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,heapsort,65,KILLED,ds.OrdenacaoTest9.testHeapsort(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,heapsort,68,KILLED,ds.OrdenacaoTest9.testHeapsort(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,heapsort,68,TIMED_OUT,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,insercao,33,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,insercao,36,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,insercao,37,NO_COVERAGE,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,insercao,33,KILLED,ds.OrdenacaoTest9.testInsercao(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,insercao,33,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,insercao,34,KILLED,ds.OrdenacaoTest9.testInsercao(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,insercao,35,KILLED,ds.OrdenacaoTest9.testInsercao(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,insercao,37,NO_COVERAGE,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,insercao,39,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,insercao,34,KILLED,ds.OrdenacaoTest9.testInsercao(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,insercao,37,NO_COVERAGE,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,insercao,39,KILLED,ds.OrdenacaoTest9.testInsercao(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insercao,33,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,insercao,36,KILLED,ds.OrdenacaoTest9.testInsercao(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,insercao,36,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,insercao,33,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,insercao,36,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,insercao,33,KILLED,ds.OrdenacaoTest9.testInsercao(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,insercao,36,KILLED,ds.OrdenacaoTest9.testInsercao(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,insercao,37,NO_COVERAGE,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,ordena,20,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,ordena,21,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,ordena,20,KILLED,ds.OrdenacaoTest9.testQuicksort(ds.OrdenacaoTest9)
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,ordena,21,SURVIVED,none
Ordenacao.java,ds.Ordenacao,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,ordena,19,KILLED,ds.OrdenacaoTest9.testQuicksort(ds.OrdenacaoTest9)
