TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,39,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,<init>,39,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,36,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,37,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,39,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,39,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,40,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,<init>,39,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,<init>,39,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,38,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,38,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,40,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,geraPesos,24,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,geraPesos,24,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,geraPesos,23,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,geraPesos,24,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,geraPesos,24,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,geraPesos,24,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,geraPesos,24,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,geraPesos,24,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,geraPesos,24,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,geraPesos,25,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,geraPesos,24,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,geraPesos,24,NO_COVERAGE,none
TabelaHash.java,ds.TabelaHash,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,geraPesos,25,NO_COVERAGE,none
